SeniorCitizen,tenure,MonthlyCharges,TotalCharges,Churn,service_count,has_online_security,has_tech_support,has_phone_service,has_multiple_lines,has_multiple_services,avg_charge_per_service,avg_charge_per_tenure,monthly_to_total_ratio,is_automatic_payment,expected_total_charges,charges_diff,charges_ratio,is_month_to_month,senior_x_month_to_month,tenure_x_contract,tenure_x_dependents,tenure_x_partner,tenure_bin,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,customerID
0,1,50.15,50.15,0,2,0,0,1,1,1,16.716666666666665,25.075,0.9804496578690127,0,50.15,0.0,0.9804496578690127,1,0,1,0,0,0,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,2740-TVLFN
0,47,63.8,3007.25,0,4,0,1,1,0,1,12.76,62.651041666666664,0.021208343721432727,1,2998.6,8.650000000000091,1.0025503400453395,0,0,0,47,47,2,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,7771-CFQRQ
0,10,20.55,252.75,0,1,0,0,1,0,0,10.275,22.977272727272727,0.08098522167487684,0,205.5,47.25,1.2239709443099274,1,0,10,0,10,0,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,9512-PHSMG
1,70,88.55,6306.5,0,8,1,1,1,1,1,9.838888888888889,88.82394366197182,0.014038842647641697,1,6198.5,108.0,1.0172594564077748,0,0,0,0,70,3,True,True,False,True,False,True,False,False,True,True,True,True,True,True,False,True,True,True,False,False,6963-EZQEE
1,67,101.4,6841.05,0,5,0,0,1,1,1,16.900000000000002,100.60367647058824,0.014820119700966815,1,6793.8,47.25,1.006806675693177,1,1,67,0,0,3,True,False,False,True,False,True,True,False,False,False,True,False,True,True,False,False,True,True,False,False,2452-KDRRH
0,1,81.95,81.95,1,2,0,0,1,0,1,27.316666666666666,40.975,0.9879445449065702,0,81.95,0.0,0.9879445449065702,1,0,1,0,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,2004-OCQXK
0,7,69.35,451.1,1,1,0,0,1,0,0,34.675,56.3875,0.15339526653395263,0,485.44999999999993,-34.34999999999991,0.9273306609106796,1,0,7,0,7,0,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,5027-QPKTE
0,1,44.6,44.6,0,1,0,0,1,0,0,22.3,22.3,0.9780701754385965,0,44.6,0.0,0.9780701754385965,1,0,1,0,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4146-SVFUD
0,4,63.75,226.2,0,4,0,1,1,0,1,12.75,45.239999999999995,0.2805897887323944,1,255.0,-28.80000000000001,0.88359375,1,0,4,0,0,0,True,False,False,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,1564-HJUVY
0,66,109.25,7082.5,0,7,1,0,1,1,1,13.65625,105.7089552238806,0.015423166513729089,1,7210.5,-128.0,0.9821119045968245,0,0,0,66,66,3,False,True,True,True,False,True,True,False,True,True,True,False,True,True,False,True,False,False,False,False,3617-XLSGQ
0,12,84.6,1017.35,0,3,0,0,1,0,1,21.15,78.25769230769231,0.0830755634114008,0,1015.1999999999999,2.150000000000091,1.0011316669946861,1,0,12,0,0,1,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,7517-LDMPS
0,24,20.45,527.35,0,1,0,0,1,0,0,10.225,21.094,0.03870540361502792,1,490.79999999999995,36.55000000000007,1.0722854819032128,0,0,0,0,0,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,7244-KXYZN
0,26,85.75,2146.5,0,3,0,0,1,0,1,21.4375,79.5,0.039930151338766005,0,2229.5,-83.0,0.9623402824478816,1,0,26,0,0,2,True,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,5226-NOZFC
0,6,91.1,455.3,1,3,0,0,1,0,1,22.775,65.04285714285714,0.19964935349550733,0,546.5999999999999,-91.2999999999999,0.8314463111760411,1,0,6,0,0,0,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,True,False,2672-HUYVI
0,57,107.95,5969.85,0,6,0,1,1,1,1,15.421428571428573,102.92844827586208,0.01807950291834496,0,6153.150000000001,-183.30000000000018,0.970052728646523,0,0,0,0,57,3,True,True,False,True,False,True,True,False,False,False,True,True,True,True,False,True,False,False,True,False,1400-WIVLL
0,14,86.1,1235.55,1,3,0,0,1,1,1,21.525,82.36999999999999,0.06962921030285876,0,1205.3999999999999,30.15000000000009,1.0241627984084882,1,0,14,0,14,1,True,True,False,True,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,7508-MYBOG
0,42,22.95,1014.25,0,2,0,0,1,1,1,7.6499999999999995,23.587209302325583,0.022605269638020193,0,963.9,50.35000000000002,1.0511451963934086,0,0,0,42,42,2,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,8148-NLEGT
0,25,94.7,2362.1,1,4,0,0,1,1,1,18.94,90.85,0.04007447843933816,1,2367.5,-5.400000000000091,0.9972978678488494,1,0,25,0,0,2,True,False,False,True,False,True,True,False,False,False,False,False,True,True,False,False,True,False,False,False,0148-DCDOS
0,64,19.45,1225.65,0,1,0,0,1,0,0,9.725,18.85615384615385,0.015856193698283942,1,1244.8,-19.149999999999864,0.9838256541981057,0,0,0,0,64,3,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,8347-GDTMP
0,22,85.1,1873.7,1,3,0,0,1,1,1,21.275,81.46521739130435,0.04539392969541793,0,1872.1999999999998,1.5000000000002274,1.0002669229126628,1,0,22,0,22,1,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,True,False,True,False,9992-RRAMN
0,19,19.7,386.5,0,1,0,0,1,0,0,9.85,19.325,0.05083870967741935,1,374.3,12.199999999999989,1.0298427924327205,0,0,0,0,0,1,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,6746-WAUWT
0,61,99.15,6010.05,1,5,0,0,1,1,1,16.525000000000002,96.93629032258065,0.016494622403739778,0,6048.150000000001,-38.100000000000364,0.9935362819569691,1,0,61,61,61,3,False,True,True,True,False,True,True,False,False,True,False,False,True,True,False,False,True,False,True,False,0310-MVLET
0,22,87.0,1850.65,0,3,0,0,1,0,1,21.75,80.46304347826087,0.04698512137823022,1,1914.0,-63.34999999999991,0.9663968668407311,1,0,22,0,22,1,True,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,0428-IKYCP
1,70,102.95,7101.5,1,6,0,0,1,1,1,14.707142857142857,100.02112676056338,0.014494896163322774,0,7206.5,-105.0,0.9852930974679154,1,1,70,0,70,3,True,True,False,True,False,True,True,False,False,True,True,False,True,True,False,False,True,False,True,False,4550-VBOFE
0,12,79.95,1043.4,0,2,0,0,1,0,1,26.650000000000002,80.26153846153846,0.07655112983531213,1,959.4000000000001,84.0,1.0864223240316535,1,0,12,0,0,1,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,2187-PKZAY
0,31,64.0,1910.75,0,4,1,1,1,0,1,12.8,59.7109375,0.03347718059369687,0,1984.0,-73.25,0.9625944584382872,0,0,0,0,31,2,False,True,False,True,False,False,False,False,True,False,False,True,False,True,True,False,True,False,True,False,4003-OCTMP
0,11,64.9,716.1,0,3,0,0,1,0,1,16.225,59.675000000000004,0.09050341653883699,0,713.9000000000001,2.199999999999932,1.0016785564414603,1,0,11,0,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,6652-YFFJO
0,68,25.75,1686.15,0,2,0,0,1,1,1,8.583333333333334,24.43695652173913,0.015262424799217614,0,1751.0,-64.84999999999991,0.9624143835616439,0,0,0,68,68,3,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,7225-IILWY
1,72,90.15,6716.45,0,8,1,1,1,1,1,10.016666666666667,92.00616438356164,0.013420271085009938,1,6490.8,225.64999999999964,1.0346051942450476,0,0,0,72,72,4,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,False,False,False,5248-RPYWW
1,67,116.1,7839.85,0,8,1,1,1,1,1,12.899999999999999,115.29191176470589,0.014807068111237939,1,7778.7,61.150000000000546,1.0077316606038793,0,0,0,0,0,3,True,False,False,True,False,True,True,False,True,True,True,True,True,True,False,True,True,True,False,False,7923-IYJWY
0,60,104.95,6236.75,0,6,1,1,1,0,1,14.992857142857144,102.24180327868852,0.01682497695483147,1,6297.0,-60.25,0.9902746903778977,1,0,60,0,0,3,False,False,False,True,False,False,True,False,True,False,True,True,True,True,False,False,True,False,False,False,3170-GWYKC
0,1,45.05,45.05,1,1,0,0,1,0,0,22.525,22.525,0.9782844733984799,0,45.05,0.0,0.9782844733984799,1,0,1,0,0,0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,5696-QURRL
1,1,71.0,71.0,1,1,0,0,1,0,0,35.5,35.5,0.9861111111111112,0,71.0,0.0,0.9861111111111112,1,1,1,1,0,0,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,7409-KIUTL
0,58,50.0,2919.85,0,4,1,0,0,0,1,10.0,49.48898305084746,0.01711830460311211,0,2900.0,19.84999999999991,1.0064977593933127,0,0,0,58,58,3,True,True,True,False,True,False,False,False,True,True,True,False,True,False,True,False,False,False,False,True,9830-ECLEN
1,47,70.55,3309.25,1,1,0,0,1,0,0,35.275,68.94270833333333,0.021312589683558644,1,3315.85,-6.599999999999909,0.9977086693700349,1,1,47,47,47,2,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1732-VHUBQ
0,1,79.7,79.7,1,2,0,0,1,0,1,26.566666666666666,39.85,0.9876084262701363,0,79.7,0.0,0.9876084262701363,1,0,1,0,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,0495-RVCBF
0,1,20.45,20.45,0,1,0,0,1,0,0,10.225,10.225,0.9533799533799534,0,20.45,0.0,0.9533799533799534,1,0,1,0,0,0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,2668-TZSPS
0,22,59.0,1254.7,1,4,1,0,1,1,1,11.8,54.55217391304348,0.04698574500278729,0,1298.0,-43.299999999999955,0.9658968437259431,1,0,22,0,0,1,True,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,False,7854-EDSSA
0,48,60.35,2896.4,1,4,1,1,1,0,1,12.07,59.11020408163265,0.020829019120590875,1,2896.8,-0.40000000000009095,0.9995168748705915,0,0,0,0,0,3,False,False,False,True,False,False,False,False,True,False,True,True,False,False,True,False,True,True,False,False,8869-TORSS
0,37,19.85,717.5,0,1,0,0,1,0,0,9.925,18.88157894736842,0.027627000695894226,1,734.45,-16.950000000000045,0.9755931742470596,0,0,0,0,37,2,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,7446-SFAOA
0,13,19.95,253.8,0,1,0,0,1,0,0,9.975,18.12857142857143,0.0782967032967033,0,259.34999999999997,-5.5499999999999545,0.9748415594392166,0,0,0,0,0,1,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,9522-ZSINC
0,43,26.45,1110.05,0,2,0,0,1,1,1,8.816666666666666,25.22840909090909,0.023806309347014085,1,1137.35,-27.299999999999955,0.9751394562305091,0,0,0,0,0,2,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,8234-GSZYK
0,6,63.4,348.8,0,6,1,1,0,0,1,9.057142857142857,49.82857142857143,0.1812464265294454,0,380.4,-31.599999999999966,0.9145254326166755,0,0,0,0,0,0,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,True,True,False,False,True,6505-OZNPG
0,71,53.95,3888.65,0,5,1,1,0,0,1,8.991666666666667,54.00902777777778,0.013870142557813686,1,3830.4500000000003,58.19999999999982,1.014929073849326,0,0,0,0,0,3,True,False,False,False,True,False,False,False,True,True,True,True,True,False,False,True,False,False,False,False,6164-HAQTX
1,1,69.25,69.25,1,1,0,0,1,0,0,34.625,34.625,0.9857651245551602,0,69.25,0.0,0.9857651245551602,1,1,1,1,1,0,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0679-IDSTG
0,72,95.1,6843.15,0,5,1,0,1,1,1,15.85,93.7417808219178,0.01389507827852984,0,6847.2,-4.050000000000182,0.9992625799480155,0,0,0,72,72,4,False,True,True,True,False,True,True,False,True,True,False,False,True,False,False,True,True,False,True,False,7765-LWVVH
1,6,74.1,450.9,0,2,1,0,1,0,1,24.7,64.41428571428571,0.16397433060411595,0,444.59999999999997,6.300000000000011,1.0118940754039498,1,1,6,0,0,0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,1658-TJVOA
0,12,35.5,432.25,0,2,0,1,0,0,1,11.833333333333334,33.25,0.08193883439122908,0,426.0,6.25,1.0122950819672132,1,0,12,12,12,1,True,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0953-LGOVU
0,25,70.95,1767.35,1,1,0,0,1,0,0,35.475,67.975,0.04012214776486556,0,1773.75,-6.400000000000091,0.9958303986476968,1,0,25,0,0,2,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2115-BFTIW
0,21,79.2,1742.45,0,3,0,1,1,0,1,19.8,79.20227272727273,0.04542717026585219,0,1663.2,79.25,1.0470195889917078,0,0,0,0,21,1,False,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,4692-NNQRU
0,6,48.8,297.35,0,2,0,1,1,0,1,16.266666666666666,42.478571428571435,0.16356628121334002,0,292.79999999999995,4.550000000000068,1.0120830496936695,1,0,6,6,6,0,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,7742-MYPGI
0,20,89.0,1820.45,1,3,0,0,1,0,1,22.25,86.68809523809524,0.04886217024897746,0,1780.0,40.450000000000045,1.0221504772599663,1,0,20,0,20,1,True,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,True,0611-DFXKO
0,18,99.4,1742.95,1,5,1,0,1,1,1,16.566666666666666,91.73421052631579,0.05699704693368503,0,1789.2,-46.25,0.9736063009719584,1,0,18,0,18,1,True,True,False,True,False,True,True,False,True,False,False,False,True,True,False,False,True,False,True,False,7780-OTDSO
0,43,55.45,2444.25,0,3,0,1,1,0,1,13.8625,55.55113636363637,0.022676617932726715,0,2384.35,59.90000000000009,1.0246923931498522,0,0,0,0,0,2,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,9619-GSATL
0,35,25.4,949.8,0,2,0,0,1,1,1,8.466666666666667,26.383333333333333,0.026714345814051323,1,889.0,60.799999999999955,1.067191011235955,0,0,0,35,35,2,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False,5622-UEJFI
0,1,73.5,73.5,1,2,0,0,1,0,1,24.5,36.75,0.9865771812080537,1,73.5,0.0,0.9865771812080537,1,0,1,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,9747-DDZOS
1,32,93.5,2970.8,0,5,0,0,1,1,1,15.583333333333334,90.02424242424243,0.03146241335217713,0,2992.0,-21.199999999999818,0.9925826929502173,1,1,32,0,32,2,True,True,False,True,False,True,True,False,False,True,True,False,False,True,False,False,True,False,True,False,0674-DGMAQ
0,52,63.9,3334.95,0,6,1,1,0,0,1,9.128571428571428,62.92358490566038,0.019154963353767294,1,3322.7999999999997,12.150000000000091,1.0033545941392383,0,0,0,0,0,3,True,False,False,False,True,False,False,False,True,True,True,True,True,True,False,True,False,True,False,False,6203-HBZPA
0,32,64.85,2010.95,0,3,0,0,1,0,1,16.2125,60.93787878787879,0.03223241134223017,1,2075.2,-64.24999999999977,0.9685723918697622,0,0,0,0,0,2,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,True,False,False,False,0484-FFVBJ
0,72,63.8,4684.3,0,6,1,1,0,0,1,9.114285714285714,64.16849315068494,0.013617057605702943,1,4593.599999999999,90.70000000000073,1.0195229182083316,0,0,0,72,72,4,False,True,True,False,True,False,False,False,True,True,True,True,True,True,False,True,True,False,False,False,0301-FIDRB
0,51,44.45,2181.55,0,3,1,1,0,0,1,11.1125,41.95288461538462,0.020366085542141074,1,2266.9500000000003,-85.40000000000009,0.9619039220441368,1,0,51,0,0,3,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,True,False,False,4139-JPIAM
0,68,19.95,1303.25,0,1,0,0,1,0,0,9.975,18.88768115942029,0.015296147211040827,1,1356.6,-53.34999999999991,0.959966116676488,0,0,0,68,68,3,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,2181-TIDSV
1,8,43.35,371.4,0,3,0,0,0,0,1,10.8375,41.266666666666666,0.11640708915145007,0,346.8,24.599999999999966,1.0678550891316847,1,1,8,0,8,0,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,2761-XECQW
0,49,49.65,2409.9,0,3,0,0,0,0,1,12.4125,48.198,0.020593969057198555,1,2432.85,-22.949999999999818,0.9901596236415556,0,0,0,0,49,3,True,True,False,False,True,False,False,False,False,True,False,False,True,True,False,True,False,True,False,False,1936-CZAKF
0,72,85.1,6155.4,0,7,1,1,1,0,1,10.6375,84.32054794520548,0.01382301344941849,0,6127.2,28.199999999999818,1.0044384974380731,0,0,0,0,72,4,False,True,False,True,False,False,False,False,True,True,True,True,True,True,False,True,False,False,False,True,9453-PATOS
0,9,95.5,829.1,1,4,0,0,1,1,1,19.1,82.91,0.11504637995422239,0,859.5,-30.399999999999977,0.9635095874491575,1,0,9,0,0,0,True,False,False,True,False,True,True,False,False,False,False,False,True,True,False,False,True,False,True,False,0564-JJHGS
0,28,92.35,2602.9,1,4,1,0,1,0,1,18.47,89.7551724137931,0.03546603172164829,0,2585.7999999999997,17.100000000000364,1.0062239059842277,1,0,28,0,28,2,False,True,False,True,False,False,True,False,True,False,False,False,True,True,False,False,True,False,False,True,3348-CFRNX
0,54,89.8,4667.0,0,4,1,0,1,0,1,17.96,84.85454545454546,0.019237360754070267,0,4849.2,-182.19999999999982,0.9622283617170426,1,0,54,0,0,3,True,False,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,4402-FTBXC
0,11,74.55,824.75,1,2,0,0,1,0,1,24.849999999999998,68.72916666666667,0.09028156221616712,0,820.05,4.7000000000000455,1.0045064247000792,1,0,11,0,0,0,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,1428-GTBJJ
0,50,103.05,5153.5,0,5,0,1,1,0,1,17.175,101.04901960784314,0.01999223979047434,0,5152.5,1.0,1.0,0,0,0,50,50,3,False,True,True,True,False,False,True,False,False,False,True,True,True,True,True,False,False,False,False,True,2931-XIQBR
0,69,116.0,8182.85,0,8,1,1,1,1,1,12.88888888888889,116.89785714285715,0.014174257837081568,0,8004.0,178.85000000000036,1.022217364147408,0,0,0,0,69,3,False,True,False,True,False,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,0106-UGRDO
0,1,69.9,69.9,0,1,0,0,1,0,0,34.95,34.95,0.9858956276445698,0,69.9,0.0,0.9858956276445698,1,0,1,0,0,0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,5542-TBBWB
